time,price,fastEma,slowEma
610,97.2837,100.582,101.216
611,98.8691,100.576,101.211
612,98.3913,100.567,101.206
613,99.0127,100.561,101.201
614,98.7196,100.553,101.196
615,100.418,100.553,101.195
616,99.25,100.548,101.191
617,100.841,100.549,101.19
618,99.6367,100.545,101.187
619,100.652,100.545,101.186
620,101.451,100.549,101.186
621,100.3,100.548,101.185
622,101.311,100.551,101.185
623,101.672,100.556,101.186
624,102.029,100.562,101.188
625,102.287,100.568,101.19
626,101.48,100.572,101.19
627,100.603,100.572,101.189
628,102.01,100.578,101.191
629,100.789,100.579,101.19
630,99.9455,100.576,101.188
631,98.77,100.569,101.183
632,98.1216,100.559,101.177
633,97.0451,100.545,101.168
634,97.1394,100.532,101.16
635,96.1307,100.514,101.15
636,95.7064,100.495,101.139
637,96.9725,100.481,101.131
638,96.41,100.465,101.122
639,96.8066,100.45,101.113
640,97.4379,100.438,101.106
641,97.7882,100.427,101.099
642,98.5188,100.42,101.094
643,98.555,100.412,101.089
644,98.555,100.405,101.084
645,98.0506,100.395,101.078
646,98.2795,100.387,101.072
647,100.052,100.386,101.07
648,98.6603,100.379,101.065
649,100.255,100.378,101.064
650,99.6625,100.375,101.061
651,98.8875,100.37,101.056
652,98.9592,100.364,101.052
653,99.0469,100.359,101.048
654,100.51,100.359,101.047
655,96.87,100.345,101.039
656,96.2717,100.329,101.029
657,96.2047,100.313,101.02
658,96.2047,100.296,101.01
659,97.1151,100.283,101.002
660,96.7122,100.269,100.994
661,96.37,100.254,100.984
662,96.3525,100.238,100.975
663,97.3146,100.226,100.968
664,97.2032,100.214,100.96
665,97.4417,100.203,100.953
666,97.559,100.193,100.947
667,97.0995,100.18,100.939
668,96.0411,100.164,100.929
669,96.5621,100.149,100.92
670,95.58,100.131,100.91
671,95.8983,100.114,100.9
672,95.8983,100.097,100.89
673,96.3703,100.083,100.881
674,97.8209,100.074,100.875
675,96.7871,100.06,100.866
676,97.8856,100.052,100.86
677,97.0891,100.04,100.853
678,97.056,100.028,100.845
679,96.1438,100.013,100.836
680,97.9091,100.004,100.83
681,97.1908,99.9929,100.823
682,97.1372,99.9815,100.815
683,97.3908,99.9712,100.809
684,95.65,99.9539,100.798
685,97.1685,99.9428,100.791
686,95.3558,99.9245,100.78
687,96.7943,99.912,100.772
688,96.32,99.8976,100.763
689,97.5062,99.8881,100.757
690,97.7054,99.8794,100.751
691,96.7691,99.867,100.743
692,97.6121,99.858,100.736
693,95.8457,99.8419,100.727
694,99.1212,99.8391,100.724
695,98.3084,99.833,100.719
696,99.7175,99.8325,100.717
697,98.8609,99.8286,100.713
698,99.4978,99.8273,100.711
699,99.4631,99.8258,100.708
700,99.0516,99.8228,100.705
701,98.8189,99.8187,100.701
702,99.3105,99.8167,100.698
703,97.9877,99.8094,100.693
704,97.4021,99.7998,100.686
705,98.1504,99.7932,100.681
706,94.9214,99.7738,100.67
707,94.6063,99.7531,100.658
708,97.41,99.7438,100.651
709,95.0712,99.7251,100.64
710,97.4704,99.7161,100.634
711,97.2852,99.7064,100.627
712,96.82,99.6949,100.619
713,99.6232,99.6946,100.617
714,97.07,99.6841,100.61
715,98.51,99.6795,100.606
716,97.2049,99.6696,100.599
717,98.8973,99.6665,100.596
718,98.8832,99.6634,100.592
719,98.3506,99.6581,100.588
720,97.7053,99.6503,100.582
721,103.72,99.6666,100.588
722,102.484,99.6778,100.592
723,104.578,99.6974,100.6
724,96.73,99.6855,100.592
725,95.7582,99.6699,100.583
