time,bid,ask
5007,0.00,102.82
5008,0.00,103.28
5008,0.00,0.00
5008,0.00,105.06
5008,0.00,0.00
5008,106.08,0.00
5008,0.00,0.00
5008,106.39,0.00
5009,0.00,0.00
5009,0.00,106.33
5010,0.00,106.28
5010,0.00,106.03
5010,0.00,106.28
5010,0.00,106.38
5010,0.00,0.00
5010,0.00,105.68
5010,0.00,104.86
5011,0.00,0.00
5011,0.00,104.74
5011,0.00,104.91
5011,0.00,105.01
5012,0.00,0.00
5012,0.00,104.98
5012,0.00,0.00
5012,0.00,102.38
5012,0.00,0.00
5012,103.36,0.00
5012,102.52,0.00
5012,104.32,0.00
5012,102.52,0.00
5012,102.52,102.55
5013,102.52,104.29
5013,102.52,0.00
5013,104.38,0.00
5013,102.52,103.33
5013,102.52,0.00
5013,102.52,103.22
5013,102.52,102.62
5014,102.52,102.56
5014,102.52,102.62
5014,101.94,102.62
5014,101.94,103.22
5015,101.94,103.24
5015,101.94,0.00
5015,104.10,0.00
5015,101.94,102.28
5015,0.00,102.28
5015,0.00,101.78
5015,0.00,101.88
5016,0.00,101.54
5016,0.00,101.88
5016,0.00,101.20
5016,0.00,100.81
5016,0.00,101.20
5016,0.00,101.88
5016,0.00,102.28
5016,102.04,102.28
5016,0.00,102.28
5016,0.00,101.92
5016,0.00,102.94
5017,0.00,103.39
5017,102.94,103.39
5017,0.00,103.39
5017,103.22,103.39
5017,0.00,103.39
5017,0.00,0.00
5017,0.00,102.50
5018,0.00,0.00
5018,0.00,102.63
5018,0.00,0.00
5018,0.00,102.56
5018,0.00,102.48
5018,0.00,102.56
5018,102.50,102.56
5019,0.00,0.00
5019,0.00,105.03
5019,103.38,105.03
5019,0.00,105.03
5019,0.00,102.83
5019,0.00,102.43
5019,0.00,102.83
5020,102.72,102.83
5020,102.72,105.03
5020,0.00,0.00
5021,0.00,103.15
5021,0.00,0.00
5021,102.74,0.00
5021,102.67,0.00
5021,102.66,0.00
5021,102.66,102.77
5022,102.47,102.77
5022,102.47,102.82
5022,102.19,102.82
5022,102.17,102.82
5022,0.00,102.82
5022,102.64,102.82
5023,102.64,102.84
5023,0.00,102.70
5023,0.00,103.27
5023,0.00,0.00
5023,0.00,103.26
5023,0.00,102.61
5023,0.00,102.88
5024,0.00,103.26
5024,103.16,103.26
5024,0.00,103.26
5024,0.00,102.68
5024,0.00,103.26
5024,0.00,102.58
5025,0.00,102.61
5025,0.00,103.47
5025,0.00,102.70
5025,102.97,103.23
5025,102.80,103.23
5026,0.00,103.23
5026,0.00,103.47
5026,0.00,102.75
5026,0.00,103.47
5026,0.00,102.03
5026,0.00,103.47
5027,0.00,0.00
5027,0.00,102.44
5027,0.00,103.45
5027,102.58,103.45
5027,102.86,103.45
5027,102.58,103.45
5027,102.93,103.45
5027,102.93,103.31
5027,102.58,103.31
5028,0.00,103.31
5028,0.00,101.65
5028,0.00,102.42
5028,0.00,103.31
5028,101.69,103.31
5028,102.86,103.31
5028,101.69,103.31
5028,0.00,103.31
5028,0.00,101.37
5028,0.00,103.45
5028,0.00,102.66
5029,0.00,0.00
5029,104.27,0.00
5029,0.00,103.46
5029,0.00,103.93
5029,0.00,103.42
5029,0.00,102.89
5029,0.00,103.42
5029,0.00,103.93
5029,0.00,102.43
5030,0.00,103.93
5030,0.00,102.31
5030,0.00,103.93
5030,103.82,103.93
5030,103.82,0.00
5031,104.60,0.00
5031,103.82,0.00
5031,103.12,103.26
5031,103.12,0.00
5031,0.00,103.26
5031,0.00,103.11
5031,0.00,102.14
5031,0.00,102.11
5031,0.00,103.11
5031,103.04,103.11
5032,103.04,103.26
5032,102.14,103.26
5032,102.14,102.91
5032,102.14,103.26
5032,0.00,103.26
5032,0.00,0.00
5032,0.00,102.05
5033,0.00,0.00
5033,0.00,101.46
5033,0.00,101.31
5033,0.00,101.46
5033,0.00,101.10
5033,0.00,101.25
5034,0.00,100.52
5034,0.00,101.46
5034,0.00,100.41
5034,0.00,101.46
5034,0.00,101.55
5034,0.00,100.69
5034,0.00,0.00
5034,100.79,0.00
5034,101.06,0.00
5035,101.30,0.00
5035,101.06,0.00
5035,100.79,0.00
5035,0.00,0.00
5035,0.00,101.31
5035,0.00,0.00
5035,0.00,99.65
5035,0.00,0.00
5035,102.29,0.00
5035,100.00,0.00
5035,100.00,101.73
5035,100.00,102.05
5035,100.00,0.00
5036,0.00,101.09
5036,0.00,99.42
5036,0.00,101.09
5036,100.01,101.59
5036,100.01,0.00
5036,101.93,0.00
5037,101.93,102.58
5037,101.86,102.58
5037,100.01,102.58
5037,0.00,102.58
5037,100.95,102.58
5037,0.00,100.73
5038,0.00,100.60
5038,0.00,0.00
5038,0.00,101.98
5038,0.00,101.65
5038,0.00,101.98
5038,0.00,0.00
5039,102.80,0.00
5039,102.98,0.00
5039,102.80,0.00
5039,103.15,0.00
5039,102.77,0.00
5039,0.00,0.00
5039,102.91,0.00
5039,0.00,0.00
5039,0.00,102.87
5040,0.00,102.84
5040,0.00,0.00
5040,0.00,102.76
5040,0.00,0.00
5040,0.00,101.85
5040,0.00,102.44
5040,0.00,0.00
5040,0.00,101.15
5040,0.00,0.00
5040,102.00,102.69
5040,102.00,102.31
5041,0.00,102.31
5041,101.98,102.31
5041,102.20,102.31
5041,102.20,102.69
5041,102.34,102.69
5041,102.34,102.66
5041,102.46,102.66
5041,102.46,102.69
5041,102.34,102.69
5041,102.20,102.69
5042,101.98,102.53
5042,0.00,102.53
5042,0.00,102.69
5042,0.00,102.91
5042,0.00,103.12
5042,0.00,0.00
5042,0.00,103.12
5042,0.00,102.24
5042,0.00,0.00
5042,102.43,0.00
5042,0.00,0.00
5042,103.39,0.00
5042,0.00,0.00
5043,0.00,103.49
5043,0.00,0.00
5043,0.00,101.06
5043,0.00,102.53
5043,0.00,0.00
5044,0.00,99.47
5044,0.00,101.93
5044,99.87,101.93
5044,0.00,101.93
5044,0.00,102.10
5044,0.00,0.00
5045,0.00,101.50
5045,0.00,101.60
5045,0.00,0.00
5045,0.00,100.99
5045,0.00,0.00
5045,101.51,0.00
5046,0.00,0.00
5046,101.48,0.00
5046,102.38,0.00
5046,101.48,0.00
5047,0.00,0.00
5047,102.13,0.00
5047,0.00,0.00
5047,102.85,0.00
5047,102.85,103.60
5047,0.00,103.60
5047,0.00,0.00
5047,0.00,101.72
5048,0.00,102.84
5048,0.00,101.33
5048,0.00,102.84
5049,0.00,100.96
5049,0.00,102.84
5049,101.06,102.84
5049,0.00,102.84
5049,101.45,102.84
5049,0.00,102.84
5050,101.77,102.84
5050,101.55,102.84
5050,0.00,102.84
5050,101.90,102.84
5050,0.00,101.12
5050,0.00,100.89
5051,0.00,101.25
5051,0.00,101.73
5051,0.00,102.84
5051,0.00,102.85
5051,0.00,103.39
5051,0.00,102.47
5052,0.00,102.77
5052,102.75,102.77
5052,102.76,103.39
5052,102.75,103.39
5052,102.63,103.39
5052,102.63,102.82
5052,102.63,103.39
5052,102.63,102.63
5052,102.63,103.39
5052,0.00,103.39
5053,0.00,102.46
5053,0.00,101.62
5053,0.00,102.53
5053,0.00,103.39
5054,102.58,103.39
5054,103.41,103.47
5054,0.00,0.00
5054,0.00,101.65
5054,0.00,0.00
5054,0.00,107.01
5055,101.70,107.01
5055,102.09,107.01
5055,102.60,107.01
5055,102.09,107.01
5055,103.45,107.01
5055,102.85,107.01
5056,101.74,107.01
5056,102.83,107.01
5056,102.50,107.01
5056,101.74,107.01
5056,101.74,101.92
5056,101.74,101.75
5057,101.70,101.92
5057,101.27,101.92
5057,101.27,107.01
5057,101.27,0.00
5057,0.00,0.00
5057,0.00,100.92
5057,0.00,0.00
5057,0.00,100.86
5058,0.00,0.00
5058,0.00,100.31
5058,0.00,0.00
5058,0.00,99.71
5058,0.00,0.00
5058,0.00,104.63
5058,0.00,0.00
5059,0.00,102.83
5059,0.00,103.60
5059,0.00,101.82
5060,0.00,102.47
5060,0.00,101.66
5060,0.00,102.47
5060,102.34,102.47
5061,102.34,103.60
5061,102.95,103.60
5061,102.55,102.99
5061,102.55,103.60
5061,102.55,102.71
5061,102.34,102.71
5061,102.34,102.42
5061,102.26,102.71
5061,0.00,102.71
5061,102.41,102.71
5061,102.41,102.99
5062,0.00,102.99
5062,102.52,102.99
5062,102.95,102.99
5062,102.52,102.99
5062,102.25,102.99
5062,102.25,103.60
5062,102.25,102.95
5062,0.00,102.95
5062,0.00,104.15
5062,0.00,104.28
5063,0.00,103.54
5063,0.00,103.65
5063,0.00,103.20
5063,0.00,102.86
5064,0.00,102.97
5064,0.00,103.20
5064,0.00,103.51
5064,0.00,102.55
5065,0.00,103.51
5065,103.09,103.65
5065,103.09,103.51
5065,0.00,103.53
5065,103.09,103.53
5065,0.00,103.05
5065,0.00,103.07
5065,0.00,102.68
5065,0.00,103.07
5065,0.00,102.16
5066,0.00,103.07
5066,102.65,103.07
5066,102.28,103.07
5066,102.28,102.83
5066,102.28,103.07
5066,102.91,103.07
5066,102.28,103.07
5066,102.28,102.77
5066,102.28,102.71
5067,102.36,102.71
5067,0.00,102.55
5067,102.36,102.55
5067,0.00,102.55
5067,0.00,102.70
5067,0.00,102.71
5067,0.00,102.72
5067,0.00,102.77
5067,0.00,102.02
5068,102.80,103.07
5068,102.80,103.30
5068,0.00,103.30
5068,0.00,101.90
5068,0.00,103.30
5068,0.00,101.13
5068,0.00,101.53
5068,0.00,103.30
5068,102.53,103.30
5069,101.92,103.30
5069,103.21,103.30
5069,0.00,103.30
5069,0.00,103.53
5069,0.00,102.72
5070,0.00,103.53
5070,102.99,103.53
5070,103.32,103.53
5070,102.99,103.53
5070,102.95,103.26
5070,0.00,103.26
5070,0.00,102.82
5070,0.00,103.26
5071,0.00,102.28
5071,0.00,103.26
5071,103.10,103.26
5071,102.64,103.26
5071,0.00,103.26
5071,0.00,103.53
5071,0.00,102.65
5071,0.00,101.73
5072,0.00,102.65
5072,102.19,102.65
5072,0.00,102.65
5072,0.00,101.97
5072,101.99,102.65
5072,101.99,103.53
5073,102.78,103.53
5073,101.99,103.53
5073,101.99,102.38
5073,0.00,103.53
5073,0.00,102.19
5073,0.00,103.53
5074,0.00,101.52
5074,0.00,103.53
5074,0.00,101.50
5074,0.00,101.87
5075,0.00,103.53
5075,102.26,103.53
5075,101.35,103.53
5075,102.67,103.53
5075,101.35,103.53
5075,101.35,101.71
5075,0.00,101.71
5076,0.00,103.53
5076,0.00,101.42
5076,0.00,100.70
5076,0.00,100.86
5076,0.00,101.12
5076,0.00,101.42
5077,0.00,101.43
5077,0.00,100.44
5077,0.00,103.53
5077,0.00,99.57
5077,0.00,103.53
5078,99.78,103.53
5078,100.52,103.53
5078,99.78,103.53
5078,99.64,103.53
5078,100.58,103.53
5079,99.64,103.53
5079,0.00,103.53
5079,0.00,99.19
5079,0.00,98.83
5079,0.00,99.19
5079,0.00,99.59
5079,0.00,98.45
5080,0.00,99.59
5080,0.00,103.53
5080,100.13,103.53
5080,100.48,103.53
5080,100.48,102.00
5080,100.13,102.00
5080,101.16,102.00
5081,101.21,102.00
5081,101.16,102.00
5081,101.88,102.00
5081,101.16,102.00
5081,100.69,102.00
5081,100.69,103.53
5081,100.60,103.53
5081,100.91,103.53
5081,100.60,103.53
5081,100.13,103.53
5082,102.39,103.53
5082,100.13,102.80
5082,99.92,102.80
5082,100.70,102.80
5082,99.92,102.80
5082,0.00,102.80
5083,0.00,99.12
5083,0.00,99.06
5083,0.00,102.80
5083,0.00,103.53
5083,0.00,101.79
5083,0.00,103.53
5084,0.00,101.77
5084,0.00,103.53
5084,0.00,100.76
5084,0.00,101.43
5085,0.00,99.76
5085,0.00,101.43
5085,0.00,99.63
5085,0.00,101.43
5085,98.88,101.43
5085,99.37,101.43
5085,101.26,101.43
5085,99.37,101.43
5085,101.36,101.43
5086,99.37,101.43
5086,98.95,101.27
5086,99.69,101.27
5086,99.86,101.27
5086,99.69,101.27
5086,99.39,101.27
5086,98.95,99.34
5086,98.95,101.27
5086,98.88,101.27
5086,99.07,101.27
5086,99.43,101.27
5087,99.72,101.27
5087,99.43,101.27
5087,100.44,101.27
5087,100.54,101.27
5087,100.44,101.27
5087,99.43,101.27
5087,99.27,101.27
5087,99.07,101.27
5087,100.09,101.27
5087,100.09,100.23
5087,100.09,101.27
5088,99.07,101.27
5088,100.40,101.27
5088,99.07,101.27
5088,100.51,101.27
5088,99.07,101.27
5088,99.07,100.20
5088,99.07,101.27
5089,100.10,101.27
5089,100.35,101.27
5089,100.30,101.27
5089,100.30,103.53
5089,100.30,101.85
5089,100.10,101.85
5089,101.22,101.85
5089,100.10,101.85
5090,100.87,101.85
5090,101.47,101.85
5090,100.87,101.62
5090,100.10,101.62
5090,100.10,101.85
5090,99.07,101.85
5090,99.07,99.73
5091,99.25,101.85
5091,100.36,101.85
5091,100.36,103.53
5091,99.25,103.53
5092,99.25,100.17
5092,99.34,100.17
5092,99.25,100.17
5092,99.89,100.17
5092,99.97,100.17
5092,99.89,100.17
5092,99.25,100.17
5092,99.07,100.17
5092,98.88,100.17
5092,0.00,100.17
5092,0.00,103.53
5092,100.76,103.53
5093,0.00,103.53
5093,0.00,100.08
5093,0.00,100.14
5093,0.00,103.53
5093,0.00,99.40
5094,0.00,103.53
5094,0.00,99.82
5094,0.00,99.40
5094,0.00,99.82
5094,0.00,103.53
5094,0.00,103.65
5095,0.00,103.81
5095,0.00,104.28
5095,0.00,0.00
5095,0.00,102.54
5095,103.00,0.00
5095,0.00,0.00
5096,104.45,0.00
5096,104.24,0.00
5096,103.97,0.00
5096,104.42,0.00
5096,0.00,0.00
5096,104.53,0.00
5097,0.00,0.00
5097,0.00,104.18
5097,0.00,104.50
5097,0.00,0.00
5097,0.00,103.19
5098,0.00,103.61
5098,103.37,103.61
5098,0.00,102.31
5098,0.00,102.82
5098,0.00,102.31
5098,0.00,101.60
5098,0.00,102.82
5098,0.00,101.08
5098,0.00,102.82
5098,101.70,102.82
5099,0.00,102.82
5099,0.00,103.35
5099,103.20,103.35
5099,0.00,103.35
5099,103.02,103.35
5099,0.00,103.35
5099,0.00,103.61
5099,0.00,103.28
5100,0.00,102.42
5100,0.00,103.28
5100,0.00,101.53
5100,0.00,103.28
5100,0.00,103.33
5100,0.00,100.68
5100,0.00,102.90
5101,0.00,103.33
5101,0.00,101.98
5101,0.00,103.33
5101,102.36,103.33
5101,0.00,103.33
5101,0.00,103.61
5101,0.00,102.73
5102,0.00,102.83
5102,0.00,103.61
5103,102.73,103.61
5103,0.00,103.61
5103,0.00,103.69
5103,0.00,0.00
5103,0.00,102.68
5103,0.00,0.00
5104,0.00,101.38
5104,0.00,102.13
5104,0.00,0.00
5104,0.00,101.40
5104,0.00,0.00
5104,102.14,0.00
5104,101.75,0.00
5104,102.78,0.00
5104,102.44,0.00
5105,101.75,0.00
5105,0.00,0.00
5105,0.00,101.23
5105,0.00,0.00
5105,102.19,0.00
5105,101.58,0.00
5106,102.85,0.00
5106,101.58,0.00
5106,103.41,0.00
5106,101.58,0.00
5106,101.26,0.00
5106,0.00,0.00
5106,101.34,0.00
5106,102.14,0.00
5106,101.34,0.00
5107,0.00,0.00
5107,0.00,101.35
5107,0.00,101.40
5107,0.00,101.34
5107,0.00,0.00
5107,101.92,0.00
5107,0.00,0.00
5107,0.00,105.27
5108,102.83,105.27
5108,102.63,105.27
5108,102.61,105.27
5108,103.15,105.27
5108,103.15,104.15
5108,103.12,104.15
5108,102.61,104.15
5108,102.53,104.15
5108,0.00,104.15
5109,103.32,104.15
5109,103.24,104.15
5109,103.24,103.57
5109,0.00,103.57
5109,0.00,102.18
5109,0.00,103.57
5110,0.00,104.15
5110,0.00,103.43
5110,0.00,102.64
5110,0.00,103.43
5110,0.00,104.15
5110,103.36,104.15
5110,103.36,103.68
5111,0.00,103.68
5111,0.00,103.18
5111,0.00,103.68
5111,0.00,101.73
5111,0.00,101.82
5112,0.00,103.68
5112,0.00,104.15
5112,0.00,103.18
5112,0.00,103.19
5112,0.00,104.15
5113,0.00,102.60
5113,0.00,102.42
5114,0.00,102.20
5114,0.00,102.42
5114,102.32,102.42
5114,0.00,102.42
5114,0.00,102.60
5114,0.00,102.25
5115,0.00,102.60
5115,0.00,102.96
5115,0.00,103.12
5115,0.00,104.15
5115,0.00,102.66
5116,0.00,102.11
5116,0.00,102.66
5116,0.00,102.71
5117,0.00,102.06
5117,0.00,102.71
5117,0.00,101.42
5117,101.42,102.71
5117,101.42,102.99
5117,101.42,102.32
5117,0.00,102.32
5118,101.75,102.32
5118,101.75,102.99
5118,0.00,102.99
5118,0.00,104.15
5118,0.00,102.67
5119,0.00,102.78
5119,0.00,104.15
5119,102.97,104.15
5119,103.48,104.15
5119,102.97,104.15
5119,0.00,104.15
5120,0.00,103.56
5120,0.00,104.15
5120,0.00,103.45
5120,0.00,105.27
5120,0.00,103.08
5121,0.00,102.32
5121,0.00,103.08
5121,102.88,103.08
5121,0.00,103.08
5121,0.00,102.25
5121,0.00,103.08
5122,0.00,103.13
5122,0.00,103.20
5122,0.00,102.29
5122,0.00,102.51
5122,0.00,102.07
5122,0.00,102.51
5123,0.00,101.07
5123,0.00,100.81
5123,0.00,101.07
5123,101.07,101.07
5123,101.07,102.51
5123,0.00,102.51
5123,101.27,102.51
5123,0.00,103.20
5124,102.71,103.20
5124,0.00,103.20
5124,0.00,102.49
5124,0.00,102.21
5124,0.00,102.49
5124,0.00,103.20
5124,0.00,103.22
5125,0.00,105.27
5125,0.00,103.19
5125,0.00,102.61
5125,0.00,103.19
5125,0.00,105.27
5125,0.00,101.27
5125,0.00,101.20
5125,0.00,101.49
5125,0.00,100.23
5126,0.00,101.49
5126,0.00,100.08
5126,0.00,101.49
5126,0.00,99.23
5126,0.00,99.16
5126,0.00,99.23
5127,0.00,98.96
5127,0.00,99.27
5127,0.00,99.28
5127,0.00,99.05
5127,0.00,101.49
5127,0.00,105.27
5128,0.00,100.92
5128,0.00,100.60
5128,0.00,100.92
5128,0.00,105.27
5128,0.00,100.15
5128,0.00,100.67
5128,0.00,105.27
5129,0.00,100.29
5129,101.33,105.27
5129,0.00,0.00
5129,105.54,0.00
5129,0.00,0.00
5129,0.00,103.21
5130,0.00,0.00
5130,103.24,0.00
5130,0.00,0.00
5130,0.00,102.73
5130,0.00,102.84
5130,0.00,101.84
5130,0.00,102.84
5131,102.19,102.84
5131,0.00,102.84
5131,0.00,102.02
5132,0.00,102.09
5132,0.00,101.03
5132,0.00,101.62
5132,0.00,102.09
5132,0.00,101.61
5132,0.00,102.09
5133,0.00,101.30
5133,0.00,102.09
5133,0.00,100.65
5133,0.00,102.09
5133,101.24,102.09
5133,100.91,102.09
5133,101.59,102.09
5133,100.91,102.16
5134,101.03,102.16
5134,101.03,101.78
5134,100.91,101.78
5134,0.00,101.78
5134,0.00,102.16
5134,0.00,101.62
5135,0.00,102.16
5135,0.00,102.84
5135,102.70,102.84
5135,0.00,102.84
5135,0.00,102.10
5135,0.00,102.84
5135,0.00,101.78
5135,0.00,102.84
5136,101.96,0.00
5136,0.00,0.00
5136,0.00,100.12
5136,0.00,101.85
5136,0.00,99.82
5137,0.00,0.00
5137,0.00,101.02
5137,0.00,0.00
5137,102.48,0.00
5137,101.33,0.00
5137,102.55,0.00
5137,102.69,0.00
5138,102.69,102.87
5138,102.55,102.87
5138,102.83,102.87
5138,102.81,102.87
5138,101.33,102.87
5138,102.72,0.00
5138,102.72,102.87
5138,101.33,0.00
5138,103.52,0.00
5138,101.33,0.00
5139,101.33,102.05
5139,102.57,0.00
5139,102.22,0.00
5139,101.39,0.00
5139,102.72,0.00
5139,101.39,0.00
5139,101.33,0.00
5139,0.00,0.00
5139,0.00,101.28
5140,0.00,0.00
5140,101.95,0.00
5140,0.00,0.00
5140,0.00,101.68
5140,0.00,0.00
5140,0.00,102.26
5140,0.00,101.36
5140,0.00,102.26
5141,0.00,101.31
5141,0.00,102.26
5141,102.13,102.26
5141,0.00,102.26
5141,0.00,100.01
5141,0.00,102.26
5141,0.00,0.00
5142,0.00,101.24
5142,102.33,0.00
5142,102.22,0.00
5142,0.00,0.00
5142,0.00,101.79
5142,0.00,0.00
5142,0.00,101.39
5142,0.00,0.00
5142,102.40,0.00
5142,0.00,0.00
5142,0.00,103.59
5143,0.00,101.91
5143,0.00,103.59
5143,102.86,103.59
5143,102.08,103.59
5143,102.08,102.76
5143,102.74,102.76
5144,101.93,102.76
5144,101.93,102.82
5144,102.34,102.55
5144,101.93,102.55
5144,0.00,102.55
5144,0.00,102.68
5144,0.00,102.25
5144,0.00,102.82
5145,0.00,101.85
5145,0.00,102.82
5145,102.10,102.82
5145,0.00,102.82
5145,0.00,103.59
5145,103.03,103.59
5146,0.00,103.20
5146,0.00,102.57
5146,0.00,102.84
5146,0.00,102.11
5146,0.00,103.05
5146,0.00,101.25
5146,0.00,103.05
5147,102.24,103.05
5147,0.00,103.05
5147,102.55,103.05
5147,0.00,103.05
5147,0.00,103.11
5147,0.00,102.71
5147,0.00,103.11
5147,0.00,103.18
5147,0.00,103.20
5147,0.00,102.36
5148,0.00,102.76
5148,0.00,103.20
5148,0.00,0.00
5149,103.76,0.00
5149,104.16,0.00
5149,103.76,0.00
5149,103.76,103.98
5149,0.00,103.98
5149,0.00,103.33
5149,0.00,103.17
5150,0.00,102.72
5150,102.20,102.72
5150,0.00,102.72
5150,0.00,101.56
5150,0.00,102.72
5151,0.00,100.78
5151,0.00,103.17
5151,103.03,103.17
5151,0.00,103.17
5152,0.00,102.70
5152,0.00,102.14
5152,0.00,102.45
5152,0.00,102.70
5152,0.00,101.63
5153,0.00,102.70
5153,101.65,102.70
5153,0.00,101.48
5153,0.00,102.70
5153,101.86,102.70
5153,101.86,103.33
5153,101.86,103.59
5153,101.86,102.61
5153,102.15,102.61
5153,101.86,102.61
5154,0.00,103.59
5154,101.38,103.59
5154,101.38,102.51
5154,101.95,102.51
5154,101.95,103.59
5154,101.38,103.59
5154,0.00,101.80
5154,0.00,100.99
5154,0.00,101.80
5154,0.00,100.21
5155,0.00,101.80
5155,100.37,101.80
5155,100.37,103.59
5155,0.00,103.59
5155,0.00,103.98
5155,103.93,103.98
5156,0.00,102.70
5156,0.00,103.98
5156,0.00,102.22
5156,0.00,103.98
5157,0.00,102.12
5157,0.00,101.68
5157,0.00,101.62
5157,0.00,101.68
5157,0.00,102.00
5157,0.00,102.12
5158,0.00,101.98
5158,0.00,101.27
5158,101.65,101.98
5158,101.65,103.98
5158,103.19,103.98
5158,101.65,103.98
5158,102.68,103.98
5159,103.38,103.98
5159,103.38,0.00
5159,102.68,0.00
5159,101.65,0.00
5159,104.93,0.00
5159,102.97,0.00
5159,105.01,0.00
5159,105.18,0.00
5159,105.01,0.00
5159,101.65,0.00
5160,103.10,0.00
5160,101.65,0.00
5160,103.31,0.00
5160,101.65,0.00
5160,101.61,0.00
5160,0.00,0.00
5160,102.05,0.00
5160,102.44,0.00
5160,102.05,0.00
5161,102.88,0.00
5161,0.00,0.00
5161,102.12,0.00
5161,102.18,0.00
5161,102.12,0.00
5161,0.00,0.00
5161,0.00,101.13
5161,0.00,0.00
5162,0.00,102.27
5162,0.00,0.00
5162,102.34,104.90
5162,102.56,104.90
5163,102.34,104.90
5163,103.37,104.90
5163,102.34,104.90
5163,0.00,104.90
5163,103.29,104.90
5163,104.08,104.90
5163,103.29,104.90
5163,102.97,104.90
5163,0.00,104.90
5164,0.00,102.67
5164,0.00,102.41
5164,0.00,102.67
5164,0.00,101.75
5164,0.00,101.85
5164,0.00,102.67
5164,0.00,102.85
5165,102.66,104.90
5165,103.63,104.90
5165,103.42,104.90
5165,102.66,104.90
5165,0.00,104.11
5165,0.00,101.67
5166,0.00,102.49
5166,0.00,104.11
5166,102.75,104.11
5166,0.00,104.11
5166,102.53,104.11
5166,102.71,104.11
5167,0.00,103.20
5167,0.00,103.37
5167,0.00,104.11
5167,0.00,102.40
5167,0.00,101.76
5167,0.00,101.74
5168,0.00,101.76
5168,0.00,102.40
5168,101.92,102.40
5168,0.00,102.40
5168,0.00,101.38
5169,0.00,102.40
5169,0.00,100.47
5169,0.00,100.92
5169,0.00,100.93
5169,0.00,100.85
5169,0.00,100.93
5169,0.00,100.29
5170,0.00,100.93
5170,100.62,101.21
5170,100.72,101.21
5170,100.72,102.40
5170,100.62,102.40
5170,0.00,102.40
5170,0.00,104.11
5170,0.00,101.84
5170,0.00,101.46
5171,0.00,101.54
5171,0.00,101.84
5171,0.00,102.25
5171,0.00,104.11
5171,0.00,101.29
5171,0.00,104.11
5171,0.00,101.24
5171,0.00,104.11
5172,0.00,104.90
5172,104.12,104.90
5172,104.74,104.90
5172,104.12,104.90
5172,0.00,0.00
5172,105.60,0.00
5172,0.00,0.00
5172,0.00,104.89
5172,0.00,0.00
5173,0.00,103.96
5173,0.00,0.00
5173,0.00,101.71
5173,0.00,103.75
5173,0.00,101.17
5173,0.00,103.75
5173,103.65,103.75
5173,103.65,103.75
5174,103.65,103.75
5174,0.00,103.77
5174,0.00,102.64
5174,0.00,103.77
5174,103.30,103.77
5174,103.61,103.77
5174,103.30,103.77
5174,0.00,103.77
5174,0.00,102.67
5175,0.00,103.77
5175,0.00,102.66
5175,0.00,102.08
5175,0.00,102.66
5175,102.21,102.66
5175,0.00,102.66
5176,0.00,101.25
5176,0.00,102.66
5176,0.00,101.74
5176,0.00,102.66
5176,102.32,102.66
5176,0.00,102.66
5177,0.00,102.26
5177,0.00,102.66
5177,0.00,102.21
5177,0.00,101.47
5177,0.00,102.07
5177,101.90,102.07
5177,0.00,102.07
5178,0.00,101.35
5178,0.00,102.07
5178,0.00,102.21
5178,0.00,101.07
5178,0.00,102.21
5178,0.00,102.66
5178,102.22,102.66
5178,0.00,102.66
5178,102.54,102.66
5178,102.62,102.66
5179,102.54,102.66
5179,0.00,102.66
5179,102.86,103.77
5179,102.79,103.77
5179,0.00,103.77
5179,0.00,102.78
5179,0.00,101.78
5179,0.00,102.78
5179,0.00,101.46
5179,0.00,102.78
5179,102.12,102.78
5179,102.57,102.78
5180,102.57,103.77
5180,102.57,103.78
5180,102.57,103.25
5180,102.57,103.21
5180,102.57,103.25
5180,102.82,103.25
5180,102.57,103.25
5180,102.57,103.16
5180,102.14,103.16
5180,102.14,102.80
5181,102.12,102.80
5181,101.96,103.16
5181,0.00,103.16
5181,0.00,103.25
5181,0.00,103.78
5181,0.00,106.67
5182,0.00,103.79
5182,0.00,104.05
5183,0.00,106.67
5183,104.50,106.67
5183,0.00,106.67
5183,0.00,0.00
5183,0.00,100.89
5184,0.00,0.00
5184,101.87,104.63
5184,101.22,104.63
5184,101.22,103.03
5184,102.22,103.03
5184,102.22,104.63
5184,102.05,104.63
5185,102.64,103.12
5185,102.05,103.12
5185,101.22,103.12
5185,101.18,103.12
5185,101.34,102.40
5185,102.01,102.40
5185,102.09,103.12
5185,102.09,102.38
5185,102.99,103.12
5186,102.09,103.12
5186,102.09,104.63
5186,103.50,104.63
5186,103.41,104.63
5186,102.09,104.63
5186,102.01,104.63
5187,102.01,0.00
5187,102.01,103.75
5187,101.34,103.75
5187,102.24,103.75
5187,101.34,103.75
5187,101.34,101.86
5187,101.34,103.75
5187,102.61,103.75
5188,101.34,103.75
5188,101.34,103.75
5188,101.34,103.44
5188,101.18,103.37
5188,101.18,103.44
5188,101.18,103.75
5188,101.18,102.98
5188,101.18,103.75
5188,0.00,103.75
5188,0.00,102.67
5188,0.00,103.75
5188,103.48,103.75
5188,0.00,103.75
5189,103.63,103.75
5189,103.31,103.75
5189,0.00,103.75
5189,0.00,104.45
5189,103.82,104.45
5190,0.00,103.29
5190,0.00,104.45
5190,0.00,0.00
5190,0.00,104.29
5190,0.00,103.45
5190,0.00,104.29
5190,103.77,104.29
5190,103.77,104.06
5191,0.00,104.06
5191,0.00,104.29
