time,price,fastEma,slowEma
584,85.2676,87.8813,90.249
585,85.1032,87.8537,90.2233
586,85.9313,87.8346,90.2019
587,85.6671,87.813,90.1793
588,85.2289,87.7873,90.1546
589,84.8957,87.7585,90.1284
590,83.5208,87.7164,90.0954
591,83.5713,87.6751,90.0629
592,83.1225,87.6298,90.0283
593,86.19,87.6155,90.0091
594,86.2115,87.6015,89.9902
595,86.44,87.59,89.9725
596,85.6311,87.5705,89.9508
597,86.5,87.5598,89.9336
598,85.9955,87.5443,89.914
599,85.8009,87.5269,89.8934
600,85.5285,87.507,89.8717
601,85.5285,87.4873,89.85
602,84.9083,87.4617,89.8254
603,84.5457,87.4327,89.799
604,84.1614,87.4001,89.7709
605,84.31,87.3694,89.7437
606,83.497,87.3308,89.7125
607,83.326,87.291,89.6807
608,82.9048,87.2473,89.6469
609,82.3982,87.1991,89.6107
610,82.54,87.1527,89.5755
611,82.54,87.1068,89.5404
612,78.08,87.017,89.4832
613,77.91,86.9264,89.4255
614,77.66,86.8342,89.3668
615,77.74,86.7437,89.3088
616,77.85,86.6552,89.2517
617,78.06,86.5697,89.1959
618,78.03,86.4847,89.1402
619,78.54,86.4057,89.0873
620,78.69,86.3289,89.0354
621,78.79,86.2539,88.9843
622,78.67,86.1784,88.9329
623,81.22,86.1291,88.8944
624,79.91,86.0672,88.8496
625,80.33,86.0101,88.8071
626,80.17,85.952,88.764
627,79.76,85.8904,88.7191
628,79.83,85.8301,88.6748
629,79.7961,85.77,88.6305
630,79.64,85.709,88.5857
631,80.53,85.6575,88.5455
632,80.69,85.6081,88.5063
633,80.95,85.5617,88.4686
634,81.47,85.521,88.4337
635,82.5038,85.491,88.4042
636,81,85.4463,88.3672
637,80.93,85.4014,88.3301
638,81.19,85.3595,88.2945
639,81.4,85.3201,88.2601
640,81.67,85.2838,88.2273
641,81.45,85.2456,88.1935
642,81.8,85.2113,88.1616
643,81.26,85.172,88.1272
644,81.38,85.1343,88.0935
645,80.8,85.0911,88.0571
646,79.96,85.0401,88.0167
647,79.91,84.989,87.9763
648,80,84.9394,87.9365
649,79.3546,84.8838,87.8937
650,78.47,84.82,87.8467
651,78.1497,84.7536,87.7984
652,77.96,84.686,87.7493
653,78.18,84.6213,87.7016
654,78.3,84.5584,87.6547
655,78.39,84.497,87.6085
656,78.49,84.4373,87.563
657,78.0333,84.3735,87.5155
658,78.7,84.3171,87.4715
659,78.76,84.2618,87.428
660,78.78,84.2072,87.3849
661,78.19,84.1474,87.339
662,77.5265,84.0815,87.2901
663,78.0549,84.0215,87.244
664,78.25,83.9641,87.1992
665,78.364,83.9084,87.1551
666,78.43,83.8539,87.1116
667,77.923,83.7949,87.0658
668,78.45,83.7417,87.0228
669,77.4727,83.6793,86.9752
670,78.85,83.6312,86.9346
671,79.41,83.5892,86.8971
672,79.67,83.5502,86.8611
673,80.01,83.515,86.8269
674,80.36,83.4836,86.7946
675,80.87,83.4576,86.7651
676,80.92,83.4324,86.7359
677,81.03,83.4085,86.7075
678,81.42,83.3887,86.6811
679,81.54,83.3703,86.6555
680,81.83,83.355,86.6314
681,82.05,83.342,86.6086
682,82.59,83.3345,86.5885
683,82.62,83.3274,86.5687
684,82.27,83.3169,86.5473
685,81.5,83.2988,86.5221
686,81.05,83.2764,86.4948
687,80.85,83.2523,86.4667
688,80.56,83.2255,86.4372
689,80.38,83.1972,86.407
690,80.23,83.1676,86.3762
691,79.5795,83.1319,86.3423
692,79.45,83.0953,86.3079
693,79.19,83.0564,86.2724
694,79.18,83.0179,86.237
695,78.82,82.9761,86.2
696,78.37,82.9303,86.161
697,78,82.8812,86.1203
698,77.27,82.8254,86.0761
699,77.1223,82.7686,86.0315
700,77.74,82.7186,85.9901
701,78.18,82.6734,85.9512
702,78.73,82.6342,85.9152
703,79.08,82.5988,85.8811
704,79.19,82.5649,85.8477
705,79.36,82.533,85.8153
706,79.46,82.5024,85.7836
707,79.43,82.4719,85.752
708,79.27,82.44,85.7196
709,79.16,82.4074,85.6869
710,79.56,82.379,85.6564
711,79.42,82.3496,85.6253
712,79.48,82.321,85.5946
713,79.32,82.2912,85.5633
714,79.15,82.2599,85.5313
715,79.56,82.2331,85.5015
716,79.68,82.2077,85.4725
717,79.69,82.1826,85.4437
718,79.65,82.1574,85.4148
719,79.88,82.1347,85.3872
720,79.99,82.1134,85.3602
721,79.47,82.0871,85.3309
722,79.1,82.0574,85.2998
723,78.94,82.0264,85.2681
724,78.66,81.9929,85.2351
725,78.26,81.9557,85.2003
726,77.7541,81.9139,85.1632
727,77.19,81.8669,85.1234
728,77.36,81.8221,85.0847
729,77.1451,81.7755,85.0451
730,76.3969,81.722,85.002
731,77.0075,81.6751,84.9621
732,77.56,81.6342,84.9252
733,77.56,81.5936,84.8884
734,77.3645,81.5515,84.8509
735,77.58,81.512,84.8147
736,77.58,81.4729,84.7786
737,75.937,81.4178,84.7345
738,77.78,81.3816,84.6998
739,77.16,81.3396,84.6622
740,76.77,81.2941,84.6228
741,76.33,81.2447,84.5815
742,76.52,81.1977,84.5413
743,76,81.146,84.4987
744,76.7139,81.1019,84.4598
745,76.87,81.0598,84.422
746,76.6577,81.016,84.3832
747,77,80.976,84.3464
748,76.6288,80.9328,84.3079
749,77.88,80.9024,84.2759
750,78.0425,80.874,84.2448
751,77.6576,80.8419,84.2119
752,77.9489,80.8132,84.1807
753,77.845,80.7836,84.1491
754,77.6476,80.7524,84.1167
755,77.8742,80.7238,84.0855
756,77.7546,80.6942,84.054
757,77.8612,80.6661,84.0231
758,77.0225,80.6298,83.9882
759,76.3171,80.5869,83.9499
760,76.1283,80.5425,83.9109
761,76.1283,80.4986,83.8721
762,76.1283,80.4551,83.8334
763,75.4836,80.4056,83.7918
764,75.4417,80.3563,83.7502
765,74.8554,80.3015,83.7058
766,74.2776,80.2416,83.6588
767,74.0071,80.1795,83.6106
768,73.3558,80.1116,83.5595
769,73.3049,80.0439,83.5083
770,73.1465,79.9753,83.4567
771,73.257,79.9084,83.4058
772,73.1786,79.8415,83.3548
773,72.5747,79.7692,83.301
774,72.2856,79.6947,83.2461
775,72.92,79.6273,83.1946
776,71.95,79.5509,83.1385
777,71.54,79.4712,83.0806
778,72.03,79.3971,83.0255
779,71.38,79.3174,82.9674
780,71.5459,79.24,82.9105
781,72.14,79.1694,82.8568
782,72.2533,79.1006,82.8039
783,71.6457,79.0264,82.7482
784,71.3615,78.9501,82.6914
785,71.4858,78.8759,82.6355
786,71.7563,78.805,82.5813
787,71.728,78.7346,82.5271
788,71.022,78.6579,82.4698
789,70.9685,78.5814,82.4124
790,70.2494,78.4984,82.3517
791,70.09,78.4148,82.2906
792,69.81,78.3292,82.2283
793,69.93,78.2456,82.167
794,69.73,78.1609,82.105
795,69.26,78.0723,82.0409
796,69.42,77.9862,81.978
797,69.2766,77.8995,81.9146
798,69.34,77.8144,81.8519
799,69.61,77.7327,81.7908
800,70.06,77.6564,81.7323
801,69.6923,77.5771,81.6723
802,69.3171,77.495,81.6107
803,71.05,77.4308,81.558
804,70.88,77.3656,81.5047
805,71.2874,77.3052,81.4538
806,71.1332,77.2437,81.4023
807,70.1051,77.1727,81.3459
808,70.9219,77.1105,81.294
809,71.039,77.0501,81.2428
810,70.3808,76.9837,81.1886
811,70.2,76.9162,81.1338
812,69.9566,76.847,81.0781
813,70.3484,76.7823,81.0246
814,72.37,76.7384,80.9814
815,73.62,76.7074,80.9447
816,74.3,76.6834,80.9115
817,74.66,76.6633,80.8804
818,75.16,76.6484,80.8518
819,75.3,76.6349,80.8241
820,75.28,76.6215,80.7965
821,75.29,76.6082,80.769
822,75.14,76.5936,80.741
823,75.11,76.5788,80.7129
824,75.43,76.5674,80.6865
825,75.36,76.5554,80.66
826,75.45,76.5444,80.634
827,75.18,76.5308,80.6068
828,75.65,76.522,80.582
829,75.82,76.5151,80.5583
830,75.87,76.5086,80.5349
831,75.71,76.5007,80.5109
832,75.67,76.4924,80.4867
833,75.65,76.4841,80.4626
834,75.73,76.4765,80.439
