time,price,fastEma,slowEma
529,108.935,113.555,115.677
530,108.08,113.446,115.601
531,108.226,113.343,115.528
532,107.337,113.224,115.446
533,108.354,113.128,115.376
534,107.843,113.023,115.301
535,108.07,112.925,115.229
536,107.444,112.816,115.151
537,107.662,112.714,115.077
538,107.73,112.616,115.004
539,107.659,112.517,114.931
540,107.598,112.42,114.858
541,107.598,112.325,114.785
542,107.261,112.224,114.711
543,107.77,112.136,114.641
544,107.491,112.044,114.57
545,107.11,111.946,114.496
546,106.941,111.847,114.421
547,105.77,111.727,114.335
548,105.82,111.61,114.25
549,104.945,111.478,114.158
550,105.85,111.367,114.075
551,104.393,111.228,113.979
552,104.393,111.093,113.883
553,103.469,110.942,113.78
554,106.17,110.848,113.704
555,106.61,110.764,113.633
556,106.61,110.681,113.563
557,105.578,110.58,113.484
558,105.578,110.481,113.405
559,105.578,110.384,113.327
560,105.578,110.289,113.25
561,104.98,110.184,113.168
562,105.025,110.082,113.087
563,105.069,109.983,113.007
564,105.069,109.885,112.928
565,104.443,109.777,112.844
566,104.301,109.669,112.759
567,104.219,109.561,112.674
568,104.278,109.456,112.59
569,103.06,109.33,112.495
570,104.057,109.225,112.411
571,102.544,109.093,112.313
572,101.694,108.947,112.208
573,101.111,108.791,112.097
574,101.354,108.644,111.99
575,103.18,108.536,111.903
576,102.633,108.419,111.81
577,102.85,108.309,111.721
578,101.825,108.18,111.623
579,102.469,108.067,111.532
580,99.81,107.904,111.415
581,99.4236,107.736,111.296
582,98.5676,107.554,111.169
583,98.1306,107.368,111.039
584,100.36,107.229,110.933
585,100.64,107.098,110.831
586,100.87,106.975,110.732
587,99.4788,106.827,110.62
588,98.9822,106.671,110.504
589,98.2403,106.504,110.382
590,98.6745,106.349,110.265
591,98.78,106.199,110.151
592,99.01,106.057,110.04
593,99.96,105.936,109.94
594,99.8497,105.816,109.839
595,99.8976,105.699,109.74
596,100.15,105.589,109.645
597,100.21,105.482,109.551
598,99.9241,105.372,109.455
599,101,105.286,109.371
600,101.23,105.205,109.29
601,101.542,105.133,109.213
602,101.657,105.064,109.138
603,101.373,104.991,109.061
604,101.48,104.921,108.985
605,101.51,104.854,108.911
606,100.851,104.775,108.831
607,100.221,104.684,108.745
608,99.9153,104.59,108.657
609,99.7466,104.494,108.569
610,101.097,104.427,108.494
611,100.453,104.348,108.414
612,99.7695,104.257,108.328
613,100.62,104.185,108.251
614,99.6969,104.096,108.166
615,100.83,104.032,108.093
616,100.8,103.968,108.021
617,100.049,103.89,107.941
618,100.97,103.832,107.872
619,99.81,103.753,107.792
620,99.81,103.675,107.712
621,98.7518,103.577,107.623
622,98.7518,103.482,107.535
623,97.8322,103.37,107.438
624,97.8974,103.261,107.343
625,98.3409,103.164,107.254
626,97.8811,103.059,107.161
